"ensembl_id","symbol","entrez_id","description","baseMean","log2FC","lfcSE","pvalue","padj"
"ENSCAFG00000005212","FOSL2",608412,"FOS like 2, AP-1 transcription factor subunit [Source:VGNC Symbol;Acc:VGNC:40943]",695.253976077784,0.452366260367508,0.191798311781197,0.00189793053179651,0.0473772693519127
"ENSCAFG00000019575","EGFL7",491250,"EGF like domain multiple 7 [Source:VGNC Symbol;Acc:VGNC:40237]",662.699995552727,0.43901141224319,0.183583698694606,0.00187432191432268,0.0473772693519127
"ENSCAFG00000009768","ACOT8",477247,"acyl-CoA thioesterase 8 [Source:VGNC Symbol;Acc:VGNC:37519]",247.506756629575,0.435129789250566,0.181233343568831,0.00185160138842075,0.0473772693519127
"ENSCAFG00000003625","FCGRT",476414,"Fc fragment of IgG receptor and transporter [Source:VGNC Symbol;Acc:VGNC:40803]",398.459959277123,0.435068223475537,0.181848145920738,0.00189617928321799,0.0473772693519127
"ENSCAFG00000031730",NA,NA,NA,192.128584342319,0.433321105986855,0.181723321068404,0.00193522885401156,0.0473772693519127
"ENSCAFG00000001610","VPS28",607677,"VPS28 subunit of ESCRT-I [Source:VGNC Symbol;Acc:VGNC:48282]",2011.7594895704,0.432530831200619,0.179096107051821,0.00184267149102263,0.0473772693519127
"ENSCAFG00000004626","NECTIN2",611060,"nectin cell adhesion molecule 2 [Source:VGNC Symbol;Acc:VGNC:53741]",268.661359085277,0.426803279101509,0.176631159913649,0.00184616808263617,0.0473772693519127
"ENSCAFG00000011587","NGEF",486165,"neuronal guanine nucleotide exchange factor [Source:VGNC Symbol;Acc:VGNC:43795]",9440.38991498544,0.420896411979034,0.173602450907667,0.00189351421165131,0.0473772693519127
"ENSCAFG00000014531","COPE",476663,"COPI coat complex subunit epsilon [Source:VGNC Symbol;Acc:VGNC:39506]",2070.03351963167,0.402895407117759,0.165997036057332,0.00187181447801333,0.0473772693519127
"ENSCAFG00000015922","CCDC22",491875,"coiled-coil domain containing 22 [Source:VGNC Symbol;Acc:VGNC:38828]",421.021522314805,0.401863037607356,0.16318524124522,0.00185163836032527,0.0473772693519127
"ENSCAFG00000019194","SLC43A2",491193,"solute carrier family 43 member 2 [Source:VGNC Symbol;Acc:VGNC:46416]",702.723704914245,0.394053050626114,0.159906105004741,0.00191329745722076,0.0473772693519127
"ENSCAFG00000030247","ZNF304",476369,"zinc finger protein 304 [Source:VGNC Symbol;Acc:VGNC:55020]",192.488330479544,-0.390622513304145,0.157973464389408,0.00189625179748747,0.0473772693519127
"ENSCAFG00000000110","MYL6B",606992,"myosin light chain 6B [Source:VGNC Symbol;Acc:VGNC:43546]",1567.16140088037,0.388261791625325,0.156546858909738,0.00191152229771561,0.0473772693519127
"ENSCAFG00000003403","PDIA4",482715,"protein disulfide isomerase family A member 4 [Source:VGNC Symbol;Acc:VGNC:44377]",2001.69141136573,0.384620286956771,0.15466802756986,0.00189259015755147,0.0473772693519127
"ENSCAFG00000015500","OCEL1",100855852,"occludin/ELL domain containing 1 [Source:VGNC Symbol;Acc:VGNC:58322]",72.927493749533,0.364185162136869,0.144016085067197,0.00183580502704091,0.0473772693519127
"ENSCAFG00000018610","TRIP10",476726,"thyroid hormone receptor interactor 10 [Source:VGNC Symbol;Acc:VGNC:47844]",110.750790212812,0.344700991114003,0.134532958927441,0.00189440867864822,0.0473772693519127
"ENSCAFG00000016016","ACADVL",489463,"acyl-CoA dehydrogenase very long chain [Source:VGNC Symbol;Acc:VGNC:53258]",394.59612730707,0.33836807944412,0.131460238215685,0.00191870606346531,0.0473772693519127
"ENSCAFG00000019738","ATP5PB",479901,"ATP synthase F(0) complex subunit B1, mitochondrial [Source:NCBI gene;Acc:479901]",2818.03403042146,0.261387419188631,0.0944821471304069,0.0018052482049064,0.0473772693519127
"ENSCAFG00000002091",NA,NA,NA,117.940541365819,0.246340588731838,0.0880844888819112,0.00181585180297548,0.0473772693519127
"ENSCAFG00000014030","LARS2",476652,"leucyl-tRNA synthetase 2, mitochondrial [Source:VGNC Symbol;Acc:VGNC:42593]",408.8303532678,0.230490628550831,0.0819360323587899,0.0019273866038593,0.0473772693519127
"ENSCAFG00000005647","TOX4",475403,"TOX high mobility group box family member 4 [Source:VGNC Symbol;Acc:VGNC:55005]",1717.87937024609,0.140110474147935,0.0466871174630841,0.00192994862493952,0.0473772693519127
"ENSCAFG00000018211","",484991,"Rho/Rac guanine nucleotide exchange factor 18 [Source:NCBI gene;Acc:484991]",2774.95263567646,0.403927003295851,0.165532567464425,0.00194338650229647,0.0474575510289055
"ENSCAFG00000031738","COLGALT1",484834,"collagen beta(1-O)galactosyltransferase 1 [Source:VGNC Symbol;Acc:VGNC:54592]",585.848149194288,0.402547865614651,0.164950361707985,0.00194984444071305,0.0474575510289055
"ENSCAFG00000004297","CCDC8",484430,"coiled-coil domain containing 8 [Source:VGNC Symbol;Acc:VGNC:38857]",306.37411084094,0.31392027026639,0.11976748684348,0.00194631737881046,0.0474575510289055
"ENSCAFG00000001137","DNAJB7",474495,"DnaJ heat shock protein family (Hsp40) member B7 [Source:VGNC Symbol;Acc:VGNC:54523]",26.4586249004163,-0.639468335531443,0.303736109196831,0.00198700464623949,0.0475989432590493
"ENSCAFG00000013036","FN3KRP",480821,"fructosamine 3 kinase related protein [Source:VGNC Symbol;Acc:VGNC:40923]",676.597550590599,0.499513416065062,0.221586652154207,0.0019600666572161,0.0475989432590493
"ENSCAFG00000014583","CPZ",488792,"carboxypeptidase Z [Source:VGNC Symbol;Acc:VGNC:39587]",188.747025364917,0.489437635529541,0.214014995949878,0.00199151986767339,0.0475989432590493
"ENSCAFG00000031661","",607063,"sperm associated antigen 1 [Source:NCBI gene;Acc:607063]",14.5724119333264,-0.488558069020016,0.212195809523916,0.00198862296402086,0.0475989432590493
"ENSCAFG00000019138","MAP2K2",611939,"mitogen-activated protein kinase kinase 2 [Source:NCBI gene;Acc:611939]",2213.44616275933,0.465015609404603,0.19741757023721,0.0019975127816282,0.0475989432590493
"ENSCAFG00000015738","EVC2",611156,"EvC ciliary complex subunit 2 [Source:VGNC Symbol;Acc:VGNC:40504]",63.738231920121,0.441327785161944,0.186643816326346,0.00200113401073159,0.0475989432590493
"ENSCAFG00000016011","EPHA2",487421,"EPH receptor A2 [Source:VGNC Symbol;Acc:VGNC:40405]",86.9248190378127,0.420554421894201,0.175176624485649,0.001989087543091,0.0475989432590493
"ENSCAFG00000003861","FTL",477042,"ferritin light chain [Source:NCBI gene;Acc:477042]",5024.69146276773,0.383615704624031,0.152951139821215,0.0019994920754526,0.0475989432590493
"ENSCAFG00000004962","",NA,"",5024.69146276773,0.383615704624031,0.152951139821215,0.0019994920754526,0.0475989432590493
"ENSCAFG00000016967","PDK2",491075,"pyruvate dehydrogenase kinase 2 [Source:VGNC Symbol;Acc:VGNC:44381]",2000.59391536669,0.338070932744077,0.131851583624268,0.00198101877879772,0.0475989432590493
"ENSCAFG00000008184","TACR1",403815,"tachykinin receptor 1 [Source:VGNC Symbol;Acc:VGNC:47066]",180.614559290545,-0.262875013764961,0.0961180002408167,0.00197490242520703,0.0475989432590493
"ENSCAFG00000019993","S1PR1",NA,"sphingosine-1-phosphate receptor 1 [Source:VGNC Symbol;Acc:VGNC:45836]",1309.20935448199,0.242030798559236,0.0871748371039622,0.00199657475051474,0.0475989432590493
"ENSCAFG00000014523","ENO2",100856683,"enolase 2 [Source:VGNC Symbol;Acc:VGNC:40366]",16955.5087058466,0.386723021696438,0.157404902994322,0.0020125218451284,0.0477793229734736
"ENSCAFG00000016947","FAM117A",609175,"family with sequence similarity 117 member A [Source:VGNC Symbol;Acc:VGNC:40582]",163.507289031229,0.435935817734929,0.184348208770521,0.00202687074649631,0.0478692968461653
"ENSCAFG00000003993","CYTH2",476423,"cytohesin 2 [Source:VGNC Symbol;Acc:VGNC:50306]",1831.63035241866,0.433164943605962,0.183255760146175,0.00202774631118401,0.0478692968461653
"ENSCAFG00000024753","",488347,"tripartite motif-containing protein 26 [Source:NCBI gene;Acc:488347]",497.978462448728,0.424793026708084,0.178168317377194,0.00202642597467446,0.0478692968461653
"ENSCAFG00000006874","TARBP2",100684088,"TARBP2 subunit of RISC loading complex [Source:VGNC Symbol;Acc:VGNC:47108]",819.093026974912,0.473424686426758,0.204732245091853,0.0020408645275421,0.0479985348340848
"ENSCAFG00000011373","SUSD4",610891,"sushi domain containing 4 [Source:VGNC Symbol;Acc:VGNC:49817]",741.971198563541,0.415076895978132,0.172913031944679,0.00203855351428034,0.0479985348340848
"ENSCAFG00000015687","STK11IP",488541,"serine/threonine kinase 11 interacting protein [Source:VGNC Symbol;Acc:VGNC:46905]",569.92365835245,0.453404136860519,0.195261755325656,0.0020482944069421,0.0480481474024327
"ENSCAFG00000016895","TRAPPC1",479490,"trafficking protein particle complex 1 [Source:VGNC Symbol;Acc:VGNC:47777]",567.379668015152,0.278130064151361,0.10360978050815,0.00205062560774774,0.0480481474024327
"ENSCAFG00000011542","HAPLN3",609165,"hyaluronan and proteoglycan link protein 3 [Source:VGNC Symbol;Acc:VGNC:41594]",201.262656205542,0.494058429092971,0.218473565926116,0.00206115361394037,0.0480487317741691
"ENSCAFG00000016689","CLTB",489104,"clathrin light chain B [Source:VGNC Symbol;Acc:VGNC:39366]",2564.33244661176,0.428742447831869,0.180949532893281,0.00207161202985395,0.0480487317741691
"ENSCAFG00000018451","RASD1",489542,"ras related dexamethasone induced 1 [Source:VGNC Symbol;Acc:VGNC:45364]",594.001021063367,0.425079957392785,0.178893813392627,0.00207006246786995,0.0480487317741691
"ENSCAFG00000010646","RRP1",478425,"ribosomal RNA processing 1 [Source:VGNC Symbol;Acc:VGNC:45763]",770.54167331686,0.382669722721972,0.155904960507168,0.00207360559133686,0.0480487317741691
"ENSCAFG00000029266","TEN1",609475,"TEN1 subunit of CST complex [Source:VGNC Symbol;Acc:VGNC:54372]",346.58370206655,0.368274771942432,0.148292462061404,0.00206336247839537,0.0480487317741691
"ENSCAFG00000003629","RAB14",474818,"RAB14, member RAS oncogene family [Source:VGNC Symbol;Acc:VGNC:45254]",462.461617078813,0.207963405238031,0.0732095225766239,0.00205631045241729,0.0480487317741691
"ENSCAFG00000001513","KCTD17",NA,"potassium channel tetramerization domain containing 17 [Source:VGNC Symbol;Acc:VGNC:54152]",1442.27509381573,0.510734307964117,0.227566723525305,0.00209529391408046,0.0483225137945579
"ENSCAFG00000010123","PSPH",489783,"phosphoserine phosphatase [Source:VGNC Symbol;Acc:VGNC:45124]",224.618395956801,0.270665184351437,0.100488945333066,0.00209696393168517,0.0483225137945579
"ENSCAFG00000012349","PRUNE1",483189,"prune exopolyphosphatase 1 [Source:VGNC Symbol;Acc:VGNC:45077]",780.03389395553,0.216378780267927,0.0767759603997069,0.00209606689910801,0.0483225137945579
"ENSCAFG00000012285","CERS2",483187,"ceramide synthase 2 [Source:VGNC Symbol;Acc:VGNC:39148]",593.382905672139,0.455005843431378,0.19655565090217,0.00210922919637204,0.0484613272664241
"ENSCAFG00000011989","SLC49A4",478588,"solute carrier family 49 member 4 [Source:VGNC Symbol;Acc:VGNC:57882]",393.654124962028,0.201986155367418,0.0709149982143435,0.00211070515285723,0.0484613272664241
"ENSCAFG00000002006","SPATA18",475141,"spermatogenesis associated 18 [Source:VGNC Symbol;Acc:VGNC:46706]",66.9138743100584,-0.59908720835834,0.28328769592292,0.00212160311054949,0.0485340864579073
"ENSCAFG00000000642","NEU1",481717,"neuraminidase 1 [Source:VGNC Symbol;Acc:VGNC:54975]",718.804576804945,0.371699318881204,0.150726079060858,0.00212033183659964,0.0485340864579073
"ENSCAFG00000012104","WASF2",487343,"WASP family member 2 [Source:VGNC Symbol;Acc:VGNC:48334]",342.003068576681,0.343705215299407,0.136150823476133,0.00212781109284578,0.0485875991182729
"ENSCAFG00000029480","GEMIN6",475732,"gem nuclear organelle associated protein 6 [Source:VGNC Symbol;Acc:VGNC:41176]",117.764037874726,-0.494385825333617,0.22000757216431,0.0021387781518714,0.0487493916685171
"ENSCAFG00000028707","ITM2C",486156,"integral membrane protein 2C [Source:VGNC Symbol;Acc:VGNC:42151]",16507.2172704975,0.504323617815152,0.210645573662973,0.00215848428094365,0.0488012919101113
"ENSCAFG00000006713","APLP1",476478,"amyloid beta precursor like protein 1 [Source:VGNC Symbol;Acc:VGNC:37988]",23728.8251936225,0.468938451396,0.205334146229761,0.00216376342865318,0.0488012919101113
"ENSCAFG00000019627","MPP1",612626,"membrane palmitoylated protein 1 [Source:VGNC Symbol;Acc:VGNC:43342]",1279.0172347233,0.430866544628449,0.183453430787187,0.00216436974233076,0.0488012919101113
"ENSCAFG00000011994","KREMEN1",486340,"kringle containing transmembrane protein 1 [Source:VGNC Symbol;Acc:VGNC:42511]",264.683732098727,0.359342280451126,0.144703699953616,0.00215974170509819,0.0488012919101113
"ENSCAFG00000001786","ACO1",481576,"aconitase 1 [Source:VGNC Symbol;Acc:VGNC:37513]",704.742089135599,0.22434216871389,0.079074663839587,0.00214510049011065,0.0488012919101113
"ENSCAFG00000012719","POGZ",100856450,"pogo transposable element derived with ZNF domain [Source:VGNC Symbol;Acc:VGNC:44770]",952.467173314828,-0.190766744794646,0.0665619415217599,0.00215009452718817,0.0488012919101113
"ENSCAFG00000007129","SCN1B",484584,"sodium voltage-gated channel beta subunit 1 [Source:VGNC Symbol;Acc:VGNC:45916]",4255.74107240117,0.485871313779686,0.213497431919288,0.00217473993000026,0.0489472379585542
"ENSCAFG00000006931",NA,NA,NA,1549.844642181,0.403457454300796,0.168109042588938,0.00217882597386452,0.0489514765756073
"ENSCAFG00000008760","WNT1",486560,"Wnt family member 1 [Source:VGNC Symbol;Acc:VGNC:48419]",129.56284504008,0.476179943987737,0.210418166502761,0.00219108728809294,0.0490365465481858
"ENSCAFG00000015611","KIF1C",489453,"kinesin family member 1C [Source:VGNC Symbol;Acc:VGNC:42393]",1623.33517762601,0.430899280692122,0.18734431452578,0.00219386820187312,0.0490365465481858
"ENSCAFG00000002432","TSPAN13",482332,"tetraspanin 13 [Source:VGNC Symbol;Acc:VGNC:47913]",2014.60706896181,0.248237090810891,0.0909107526634301,0.00219432591449004,0.0490365465481858
"ENSCAFG00000014996","CDK5R2",488529,"cyclin dependent kinase 5 regulatory subunit 2 [Source:VGNC Symbol;Acc:VGNC:39056]",1756.50613124937,0.541633429187484,0.242662114775932,0.00219874155991645,0.0490429154483808
"ENSCAFG00000013294","SKA1",491691,"spindle and kinetochore associated complex subunit 1 [Source:VGNC Symbol;Acc:VGNC:46193]",159.424917316631,-0.359457488708968,0.145188082553027,0.00220632591992477,0.0490429154483808
"ENSCAFG00000016904","KHDC4",612936,"KH domain containing 4, pre-mRNA splicing factor [Source:VGNC Symbol;Acc:VGNC:42354]",458.492047580971,-0.202250753362435,0.0714233123557895,0.00220255499991237,0.0490429154483808
"ENSCAFG00000016988","GBA",612206,"glucosylceramidase beta [Source:VGNC Symbol;Acc:VGNC:41130]",391.206168582701,0.395843006141204,0.164891188706291,0.00222342070355122,0.0490723163532678
"ENSCAFG00000017336","SBK1",NA,"SH3 domain binding kinase 1 [Source:VGNC Symbol;Acc:VGNC:54067]",440.867617496212,0.388166381388627,0.160681141916547,0.00222189356466114,0.0490723163532678
"ENSCAFG00000007614","CCNE1",484610,"cyclin E1 [Source:VGNC Symbol;Acc:VGNC:38898]",184.761255808636,0.270093041936601,0.101028533500119,0.0022271853110409,0.0490723163532678
"ENSCAFG00000020291","UTP4",489738,"UTP4 small subunit processome component [Source:NCBI gene;Acc:489738]",181.099193646345,-0.260671131145331,0.0966139247025059,0.00221970621319362,0.0490723163532678
"ENSCAFG00000020294","HAS3",489739,"hyaluronan synthase 3 [Source:VGNC Symbol;Acc:VGNC:41601]",181.099193646345,-0.260671131145331,0.0966139247025059,0.00221970621319362,0.0490723163532678
"ENSCAFG00000025390","SLC22A17",608168,"solute carrier family 22 member 17 [Source:VGNC Symbol;Acc:VGNC:51686]",18567.5398935286,0.508530703503992,0.218218447174607,0.00223642884714843,0.04918968457327
"ENSCAFG00000006986","GAPDHS",476483,"glyceraldehyde-3-phosphate dehydrogenase, spermatogenic [Source:VGNC Symbol;Acc:VGNC:41109]",31.4281148229248,0.613308360320395,0.297814421447581,0.00225630747286944,0.0491954693610098
"ENSCAFG00000019560","LCN15",607215,"lipocalin 15 [Source:VGNC Symbol;Acc:VGNC:42611]",18.2041630854968,0.60958810458044,0.299287116697221,0.002312876319438,0.0491954693610098
"ENSCAFG00000014660","AOC3",480511,"amine oxidase copper containing 3 [Source:VGNC Symbol;Acc:VGNC:37949]",16.3858409535164,0.609261031085267,0.295147479083782,0.0023250201656542,0.0491954693610098
"ENSCAFG00000004201","SLC1A5",484425,"solute carrier family 1 member 5 [Source:VGNC Symbol;Acc:VGNC:46265]",44.5749197896052,0.589578562417151,0.284573970832943,0.00239851480421802,0.0491954693610098
"ENSCAFG00000016101","GPRIN2",489081,"G protein regulated inducer of neurite outgrowth 2 [Source:VGNC Symbol;Acc:VGNC:41453]",93.6347180615847,0.549687198593639,0.256766217688619,0.0022627347648941,0.0491954693610098
"ENSCAFG00000009659","HR",486130,"HR lysine demethylase and nuclear receptor corepressor [Source:VGNC Symbol;Acc:VGNC:41781]",180.626881018153,0.509289355611455,0.233758660017489,0.00234899109775994,0.0491954693610098
"ENSCAFG00000019384","DIRAS1",485068,"DIRAS family GTPase 1 [Source:VGNC Symbol;Acc:VGNC:39960]",745.51345934849,0.492622301288763,0.223903009498964,0.00234310530309335,0.0491954693610098
"ENSCAFG00000019224","VASN",100688709,"vasorin [Source:VGNC Symbol;Acc:VGNC:54089]",256.765731111238,0.473638977771926,0.212435467118695,0.00238594965083737,0.0491954693610098
"ENSCAFG00000030183","DACT3",NA,"dishevelled binding antagonist of beta catenin 3 [Source:VGNC Symbol;Acc:VGNC:53696]",465.177189897232,0.471103233711522,0.211225889365536,0.00240800064387521,0.0491954693610098
"ENSCAFG00000014620","VAT1",490953,"vesicle amine transport 1 [Source:VGNC Symbol;Acc:VGNC:55836]",370.186035936959,0.464536143319169,0.207490944283502,0.00230627236797894,0.0491954693610098
"ENSCAFG00000016863","LMNA",480124,"lamin A/C [Source:VGNC Symbol;Acc:VGNC:42717]",872.443515319222,0.46069804846944,0.202446246180168,0.00233263844940718,0.0491954693610098
"ENSCAFG00000014455","ESRRA",403169,"estrogen related receptor alpha [Source:VGNC Symbol;Acc:VGNC:54270]",873.496540698602,0.458976794832835,0.200752758652802,0.00229100064851925,0.0491954693610098
"ENSCAFG00000004854","ATP6V0B",482528,"ATPase H+ transporting V0 subunit b [Source:VGNC Symbol;Acc:VGNC:38271]",2201.76908630212,0.456158181540384,0.199345695237913,0.00239847401110174,0.0491954693610098
"ENSCAFG00000020290","DAB2IP",491356,"DAB2 interacting protein [Source:VGNC Symbol;Acc:VGNC:39760]",3925.64416681908,0.450523109662533,0.195976644627428,0.00233595354393426,0.0491954693610098
"ENSCAFG00000005697","CHMP6",608361,"charged multivesicular body protein 6 [Source:VGNC Symbol;Acc:VGNC:51941]",1174.62015229196,0.44851742249482,0.19708232533074,0.00240379745121883,0.0491954693610098
"ENSCAFG00000014675","LAG3",NA,"lymphocyte activating 3 [Source:VGNC Symbol;Acc:VGNC:42562]",158.629487920913,0.442789518249134,0.193097678872908,0.00232353464098534,0.0491954693610098
"ENSCAFG00000012948","OGFOD3",608209,"2-oxoglutarate and iron dependent oxygenase domain containing 3 [Source:VGNC Symbol;Acc:VGNC:44107]",181.70463375278,0.426624145244847,0.184978687324093,0.00240904639358397,0.0491954693610098
"ENSCAFG00000012514","TBC1D10A",486350,"TBC1 domain family member 10A [Source:VGNC Symbol;Acc:VGNC:56104]",328.085155120636,0.419369007784348,0.179762991612722,0.00237966973963791,0.0491954693610098
"ENSCAFG00000001569","RECQL4",482101,"RecQ like helicase 4 [Source:VGNC Symbol;Acc:VGNC:49955]",167.922223823164,0.413978257751936,0.176532127814533,0.00234140059589918,0.0491954693610098
"ENSCAFG00000011534","ACAN",403828,"aggrecan [Source:VGNC Symbol;Acc:VGNC:37495]",262.183316446661,0.413074101098435,0.175208912208039,0.00227448111113733,0.0491954693610098
"ENSCAFG00000011247","LAPTM5",487324,"lysosomal protein transmembrane 5 [Source:VGNC Symbol;Acc:VGNC:42584]",463.250764884385,0.404324566180977,0.171104176794587,0.00234693361338788,0.0491954693610098
"ENSCAFG00000012064",NA,NA,NA,482.947633985374,0.403004633151975,0.169282642823968,0.00225708630426626,0.0491954693610098
"ENSCAFG00000006457","ARFIP2",610132,"ADP ribosylation factor interacting protein 2 [Source:VGNC Symbol;Acc:VGNC:38039]",942.294601431669,0.400993993902028,0.173277753005391,0.00240852742334824,0.0491954693610098
"ENSCAFG00000002440","",NA,"",1009.62809400283,0.400064585692411,0.168950078172168,0.00237173296716471,0.0491954693610098
"ENSCAFG00000016160","EPHX1",480113,"epoxide hydrolase 1 [Source:VGNC Symbol;Acc:VGNC:40415]",763.227238956614,0.392857688849453,0.165777607932438,0.0024032398515811,0.0491954693610098
"ENSCAFG00000007054","USF2",612662,"upstream transcription factor 2, c-fos interacting [Source:VGNC Symbol;Acc:VGNC:53999]",2405.66741350683,0.387770531028651,0.163784879215788,0.00240543745109787,0.0491954693610098
"ENSCAFG00000006576","WDFY4",486770,"WDFY family member 4 [Source:VGNC Symbol;Acc:VGNC:53018]",61.3477303313061,0.387708037089443,0.161437521727109,0.00233103915971654,0.0491954693610098
"ENSCAFG00000013481",NA,NA,NA,118.432885083858,0.384979171157534,0.160264627200237,0.00236781611540428,0.0491954693610098
"ENSCAFG00000019245","BCAP31",481080,"B cell receptor associated protein 31 [Source:VGNC Symbol;Acc:VGNC:38397]",2152.63280733039,0.382160900235672,0.159462736799314,0.00239933244669312,0.0491954693610098
"ENSCAFG00000018283","FLII",479521,"FLII actin remodeling protein [Source:VGNC Symbol;Acc:VGNC:40899]",1302.07176057113,0.379279763358375,0.157761669270682,0.0023985295110881,0.0491954693610098
"ENSCAFG00000030271","UBE2QL1",488058,"ubiquitin conjugating enzyme E2 Q family like 1 [Source:VGNC Symbol;Acc:VGNC:48063]",1537.03126928671,0.371421215984728,0.153489969831203,0.00240305299178551,0.0491954693610098
"ENSCAFG00000013951","TM7SF2",476027,"transmembrane 7 superfamily member 2 [Source:VGNC Symbol;Acc:VGNC:47413]",370.115333754363,0.363818803572618,0.148045801927022,0.00226665215715294,0.0491954693610098
"ENSCAFG00000006884","EIF3F",476840,"eukaryotic translation initiation factor 3 subunit F [Source:VGNC Symbol;Acc:VGNC:40272]",1921.05603735255,0.350520993901092,0.141088960093928,0.00229196078401117,0.0491954693610098
"ENSCAFG00000019812","",479912,"glutathione S-transferase Mu 1 [Source:NCBI gene;Acc:479912]",667.615115160777,0.34993878233942,0.140521032680874,0.00225292311216079,0.0491954693610098
"ENSCAFG00000000774","RNF5",474858,"ring finger protein 5 [Source:VGNC Symbol;Acc:VGNC:45673]",619.415078966685,0.337934645555267,0.135719754832258,0.00240833536760559,0.0491954693610098
"ENSCAFG00000010609","ZMYND10",476615,"zinc finger MYND-type containing 10 [Source:VGNC Symbol;Acc:VGNC:48650]",182.447769779341,0.334508522617664,0.132992485116877,0.00228584956499175,0.0491954693610098
"ENSCAFG00000017037","MUC1",448784,"mucin 1, cell surface associated [Source:VGNC Symbol;Acc:VGNC:55753]",152.356311547343,-0.332456819733486,0.132495533876677,0.00231869000357249,0.0491954693610098
"ENSCAFG00000007116","PDRG1",100856180,"p53 and DNA damage regulated 1 [Source:VGNC Symbol;Acc:VGNC:44391]",378.938736374954,0.311528395056783,0.121449280853542,0.00230203728862343,0.0491954693610098
"ENSCAFG00000005437","SLCO2B1",485192,"solute carrier organic anion transporter family member 2B1 [Source:VGNC Symbol;Acc:VGNC:46496]",440.682747192381,0.304894574818664,0.118366748726914,0.00234411145884405,0.0491954693610098
"ENSCAFG00000017163","PRDX2",100856470,"peroxiredoxin 2 [Source:VGNC Symbol;Acc:VGNC:44951]",4196.537372961,0.303640160470842,0.113935237069667,0.00238772851787932,0.0491954693610098
"ENSCAFG00000023745","PLEKHD1",100682593,"pleckstrin homology and coiled-coil domain containing D1 [Source:VGNC Symbol;Acc:VGNC:44674]",223.438407558863,0.295583973026082,0.114017397082971,0.00235443096933439,0.0491954693610098
"ENSCAFG00000003810","PPIL6",612243,"peptidylprolyl isomerase like 6 [Source:VGNC Symbol;Acc:VGNC:44858]",171.439554460266,-0.270807812482817,0.10201022516504,0.00233602153367847,0.0491954693610098
"ENSCAFG00000013191","NRP2",488487,"neuropilin 2 [Source:VGNC Symbol;Acc:VGNC:43975]",737.717098242891,-0.215802462678088,0.0777975750732949,0.00239782413527701,0.0491954693610098
"ENSCAFG00000006159","AP5S1",609098,"adaptor related protein complex 5 subunit sigma 1 [Source:VGNC Symbol;Acc:VGNC:37972]",247.767822388694,-0.204973864147837,0.0730342692675927,0.00235780262128909,0.0491954693610098
"ENSCAFG00000025269",NA,NA,NA,65.0437512987675,-0.727485723956442,0.385938734469372,0.00253469806849767,0.0492896762108915
"ENSCAFG00000009056","ADAM28",608753,"ADAM metallopeptidase domain 28 [Source:VGNC Symbol;Acc:VGNC:37582]",39.4253427606394,-0.603215531415744,0.297179046476812,0.00249451169129712,0.0492896762108915
"ENSCAFG00000015757","CNP",607694,"2',3'-cyclic nucleotide 3' phosphodiesterase [Source:VGNC Symbol;Acc:VGNC:39421]",4790.3698485539,0.575114066668794,0.267526913744326,0.00246715737557584,0.0492896762108915
"ENSCAFG00000009337","",478702,"tubulin beta 2B class IIb [Source:NCBI gene;Acc:478702]",7355.44673190997,0.544897398317515,0.255542580719324,0.00254356959526439,0.0492896762108915
"ENSCAFG00000018634","TUBB4A",100855815,"tubulin beta 4A class IVa [Source:VGNC Symbol;Acc:VGNC:47989]",7355.44673190997,0.544897398317515,0.255542580719324,0.00254356959526439,0.0492896762108915
"ENSCAFG00000014610","RND2",100855472,"Rho family GTPase 2 [Source:VGNC Symbol;Acc:VGNC:45617]",960.140413106183,0.515550658258127,0.23849605790822,0.0024190953426925,0.0492896762108915
"ENSCAFG00000000907","SCUBE1",609479,"signal peptide, CUB domain and EGF like domain containing 1 [Source:VGNC Symbol;Acc:VGNC:45935]",888.133546909605,0.514638864625294,0.238562619537236,0.00251996125026431,0.0492896762108915
"ENSCAFG00000028878","",NA,"",26821.2414689103,0.497470286694411,0.214693790449876,0.00248873770215986,0.0492896762108915
"ENSCAFG00000001554","BOP1",100685748,"BOP1 ribosomal biogenesis factor [Source:VGNC Symbol;Acc:VGNC:38498]",1171.25756262272,0.486976409690397,0.221536615028946,0.00254162029305109,0.0492896762108915
"ENSCAFG00000014662","CTDSP1",100856365,"CTD small phosphatase 1 [Source:VGNC Symbol;Acc:VGNC:39693]",154.965925287896,0.483102587325532,0.220235328903443,0.0025155622527079,0.0492896762108915
"ENSCAFG00000003698","TEAD2",484381,"TEA domain transcription factor 2 [Source:VGNC Symbol;Acc:VGNC:47229]",92.2854188567755,0.467194262225925,0.210534692188977,0.0025105951823049,0.0492896762108915
"ENSCAFG00000018123","ARSI",489186,"arylsulfatase family member I [Source:VGNC Symbol;Acc:VGNC:38144]",46.6548175657602,0.466493663603605,0.210309699384874,0.00247866634173278,0.0492896762108915
"ENSCAFG00000019898","NTNG2",NA,"netrin G2 [Source:HGNC Symbol;Acc:HGNC:14288]",415.071617762106,0.454563012321355,0.202087082469097,0.00246118800358681,0.0492896762108915
"ENSCAFG00000014720","LRRC34",488151,"leucine rich repeat containing 34 [Source:VGNC Symbol;Acc:VGNC:49857]",40.9223626028795,-0.450776040102526,0.199381055527842,0.0024822998844675,0.0492896762108915
